userID,itemID,prediction
1400,2210,8.856271
1400,339,8.210472
1400,308,8.110747
1400,192,7.9055195
1400,210,7.901887
1400,526,7.89786
1400,636,7.699216
1400,666,7.6988573
2420,526,9.070437
2420,355,8.453872
2420,250,8.325194
2420,480,8.276899
2420,63,7.9474993
2420,339,7.9349365
2420,360,7.899555
2420,553,7.875606
2420,1493,7.8050656
2420,317,7.716093
1986,2622,9.509715
1986,2673,9.344175
1986,2234,9.276767
1986,1358,8.915251
1986,2671,8.580924
1986,2342,8.373387
1986,306,8.184988
1986,65,8.122971
1986,2314,8.0855465
1986,2321,8.069702
1615,308,9.290903
1615,367,8.4862175
1615,2669,8.4186325
1615,385,7.7420487
1615,2342,7.5142903
1615,2723,7.3480477
1615,362,7.276515
1615,455,7.187038
1615,215,6.937422
1615,339,6.871639
3571,398,10.145677
3571,1380,7.839758
3571,394,7.7889524
3571,1983,7.6177583
3571,2631,7.560295
3571,1513,7.3551235
3571,1589,7.0790243
3571,289,6.9719453
3571,1475,6.9439383
3571,1707,6.9317045
2130,1706,8.628638
2130,1582,8.325145
2130,1136,7.8358836
2130,888,7.28747
2130,1212,6.9880776
2130,1224,6.9716334
2130,1963,6.9701686
2130,1525,6.9600043
2130,817,6.947194
2130,885,6.826225
3375,644,10.260641
3375,337,9.613694
3375,209,9.106483
3375,1108,8.55827
3375,645,8.465122
3375,351,8.378527
3375,1107,8.34125
3375,431,8.313658
3375,1038,8.162871
3375,2413,8.134062
2655,804,8.378865
2655,2494,8.103639
2655,2342,7.88455
2655,2480,7.852087
2655,2216,7.8319464
2655,2335,7.228821
2655,1038,7.1463523
2655,391,6.956744
2655,2533,6.9001
2655,210,6.8280907
3155,2723,8.189093
3155,2453,8.169176
3155,2396,7.7248607
3155,2354,7.6312127
3155,209,7.5199356
3155,2615,7.3386583
3155,2665,7.240946
3155,2367,7.2377977
3155,308,7.213623
3155,2346,7.118646
3120,481,9.04631
3120,526,8.496237
3120,351,8.303357
3120,229,8.256503
3120,320,8.092249
3120,165,7.55206
3120,533,7.3546247
3120,1159,7.246495
3120,313,7.1455407
3120,1117,7.007799
3188,2894,7.7183785
3188,2738,7.6372485
3188,2910,7.6083045
3188,499,7.5897017
3188,1634,7.4550834
3188,2762,7.381109
3188,2638,7.279389
3188,2488,7.1394725
3188,385,7.1099277
3188,2464,6.9619255
3312,385,8.880161
3312,209,8.651578
3312,2790,7.694631
3312,458,7.44983
3312,1038,7.325306
3312,2314,7.2398343
3312,63,7.239726
3312,337,7.188014
3312,255,7.1338882
3312,2913,7.010517
3670,211,8.947052
3670,364,8.605877
3670,362,8.268488
3670,393,7.783892
3670,2402,7.6467505
3670,349,7.421983
3670,467,7.3301363
3670,1139,7.3138247
3670,1571,7.2734847
3670,2660,7.264266
3869,2471,6.2372403
3869,270,5.7764325
3869,1626,5.6754575
3869,2773,5.638057
3869,2662,5.5026364
3869,2294,5.4398923
3869,1299,5.2791395
3869,2650,5.2477827
3869,946,5.2408376
3869,2216,5.110347
3876,2468,7.9163475
3876,337,7.5639687
3876,1057,7.545124
3876,2242,7.3970556
3876,292,6.8883815
3876,283,6.786002
3876,387,6.4001064
3876,1402,6.3864903
3876,356,6.2171264
3876,388,6.2101197
1978,1239,8.6491375
1978,1367,8.309816
1978,772,8.051491
1978,2396,7.795472
1978,887,7.762327
1978,2575,7.4510264
1978,1308,7.4409895
1978,2736,7.291232
1978,398,7.0440774
1978,949,6.852693
702,497,9.229586
702,678,8.531411
702,705,8.052046
702,250,7.897348
702,635,7.860724
702,2485,7.8136945
702,2189,7.7392507
702,639,7.565267
702,2621,7.5281134
702,469,7.4986997
3856,772,8.664698
3856,1605,7.4636984
3856,2879,7.3624825
3856,2842,6.9730325
3856,1286,6.840246
3856,2932,6.838189
3856,1384,6.8277025
3856,986,6.716892
3856,318,6.596509
3856,815,6.5612392
3340,2051,8.659537
3340,2314,8.179056
3340,319,8.086723
3340,388,7.9054155
3340,545,7.8521233
3340,255,7.545934
3340,635,7.4228506
3340,394,7.421428
3340,383,7.4188843
3340,439,7.415754
1271,2275,8.395647
1271,2631,8.0283785
1271,2961,7.4054837
1271,1960,6.7846837
1271,2738,6.694588
1271,2530,6.4790006
1271,2402,6.321572
1271,1514,6.2685785
1271,1475,6.2351384
1271,2545,6.0965915
3108,1575,8.001228
3108,1485,7.9416595
3108,398,7.077801
3108,2402,6.963146
3108,2411,6.8601093
3108,1135,6.8583903
3108,2811,6.8521924
3108,2439,6.652449
3108,1481,6.6239295
3108,1115,6.553804
3181,2480,9.839595
3181,2046,8.654184
3181,2465,7.9962234
3181,2794,7.863086
3181,343,7.82345
3181,2458,7.8209343
3181,250,7.7080345
3181,65,7.585732
3181,2531,7.533753
3181,398,7.5045342
2825,477,8.701306
2825,1972,8.643903
2825,526,8.557863
2825,1910,8.42744
2825,1998,8.32284
2825,2169,8.239542
2825,344,8.112453
2825,363,8.092825
2825,112,7.5669875
2825,2101,7.3142495
3614,1936,7.702201
3614,1074,7.5058146
3614,255,6.753993
3614,2793,6.7463603
3614,1057,6.543568
3614,2008,6.5192575
3614,2171,6.3291216
3614,2869,6.273169
3614,699,6.2227216
3614,2040,6.0101566
3124,2276,7.5066338
3124,1165,6.879529
3124,1213,6.7131314
3124,349,6.602425
3124,3037,6.561103
3124,2116,6.4396343
3124,506,6.3567033
3124,1716,6.2944746
3124,2016,6.2901664
3124,2193,6.2022905
2814,379,7.3110623
2814,677,6.875261
2814,562,6.7348843
2814,458,6.639377
2814,2879,6.424677
2814,355,6.394713
2814,329,6.3852096
2814,616,6.3824053
2814,256,6.204978
2814,443,6.1922493
3812,2739,8.703169
3812,2616,7.2813234
3812,2689,7.261066
3812,2486,7.2265325
3812,680,7.0448895
3812,3013,7.0186467
3812,1975,6.9414096
3812,1849,6.929229
3812,2762,6.928259
3812,2891,6.921317
1874,395,7.5523677
1874,1237,7.4523425
1874,1300,7.3784537
1874,2006,7.3429255
1874,2325,6.9743166
1874,2436,6.893973
1874,1475,6.8396773
1874,1463,6.8168197
1874,1685,6.657973
1874,838,6.6150036
3517,1057,8.299664
3517,689,7.9881153
3517,1685,7.524899
3517,1367,7.5038905
3517,1413,7.4382133
3517,393,7.422885
3517,1087,7.2830343
3517,1574,7.265859
3517,810,7.1562996
3517,1041,7.01231
3144,2478,8.264695
3144,2915,8.165621
3144,874,8.128842
3144,2398,8.090867
3144,2757,7.9336476
3144,674,7.905637
3144,2839,7.778705
3144,2564,7.6061244
3144,2335,7.550095
3144,1413,7.5205
2972,477,11.341477
2972,2674,9.224423
2972,2738,8.371468
2972,313,8.045461
2972,2330,7.749599
2972,2701,7.6488256
2972,63,7.6384797
2972,2910,7.5865507
2972,460,7.548918
2972,243,7.420971
3691,2784,8.081148
3691,2742,7.508764
3691,1034,7.268241
3691,3018,7.007391
3691,325,6.9500995
3691,2500,6.9194098
3691,345,6.736333
3691,838,6.4372773
3691,356,6.37343
3691,467,6.3555923
2191,1949,8.346208
2191,2152,7.903038
2191,2008,7.1542234
2191,250,7.153334
2191,511,6.834159
2191,2056,6.7472305
2191,2047,6.7444324
2191,1931,6.3838916
2191,470,6.2532735
2191,2167,6.2423134
3306,442,6.9982886
3306,1244,6.986744
3306,1435,6.932444
3306,1720,6.841042
3306,2962,6.6665225
3306,1527,6.6129036
3306,1286,6.35388
3306,918,6.3537693
3306,2044,6.2201257
3306,1391,6.216254
3445,2330,9.903017
3445,2738,9.879272
3445,2890,9.570786
3445,2684,9.220707
3445,680,9.155762
3445,2531,9.129498
3445,2533,8.526275
3445,439,8.378179
3445,355,8.317635
3445,1949,8.201392
3775,2949,9.133114
3775,1054,8.821759
3775,2747,8.61726
3775,2705,8.26791
3775,2441,7.820921
3775,645,7.7436256
3775,3009,7.272959
3775,2751,7.234864
3775,2435,7.163947
3775,117,7.0905023
2540,2342,9.274385
2540,305,8.236588
2540,407,8.15396
2540,174,8.115561
2540,1914,8.053624
2540,2508,7.7211194
2540,210,7.6568546
2540,703,7.422673
2540,2439,7.4080157
2540,2333,7.4038787
1763,1841,7.1377707
1763,1821,6.366184
1763,1878,6.2277937
1763,1784,6.1533303
1763,75,6.105899
1763,91,6.0612545
1763,1764,6.0329413
1763,176,5.948165
1763,1966,5.947392
1763,1908,5.5705442
3868,1732,7.5919857
3868,923,6.7499156
3868,1414,6.335462
3868,1668,6.1777244
3868,1234,6.0746465
3868,1482,5.858095
3868,1476,5.8394623
3868,1192,5.7352467
3868,2700,5.6948123
3868,768,5.6827183
3506,597,10.5491085
3506,2402,10.103013
3506,652,8.86334
3506,1936,8.554124
3506,364,8.407896
3506,1705,8.377697
3506,487,8.241798
3506,955,8.123789
3506,2439,7.94735
3506,2529,7.91277
3745,1547,7.214442
3745,1708,6.9534125
3745,2411,6.2657075
3745,561,6.002614
3745,1713,5.9169803
3745,2883,5.845435
3745,1565,5.7086864
3745,1152,5.6634617
3745,1516,5.50038
3745,2438,5.399321
559,2026,6.314966
559,307,6.2649417
559,1827,6.2302265
559,1946,6.062159
559,1808,5.9069624
559,1907,5.507731
559,2023,5.3309703
559,505,5.3265
559,2694,5.3093944
559,10,5.270105
3069,3026,7.9296327
3069,2630,7.842512
3069,2051,7.7884445
3069,1555,7.607652
3069,2872,7.456341
3069,2435,7.252194
3069,2954,7.173539
3069,2760,7.1662917
3069,1117,7.0894985
3069,2040,7.0796747
3554,931,7.4748483
3554,1125,6.4830127
3554,2609,5.908679
3554,936,5.6278343
3554,797,5.5314794
3554,878,5.4500017
3554,564,5.4377623
3554,745,5.402582
3554,975,5.340962
3554,1357,5.1073694
2394,317,9.048901
2394,2283,9.016859
2394,211,7.4970326
2394,515,7.4390597
2394,250,7.419379
2394,196,7.3855906
2394,218,7.237382
2394,1152,7.205649
2394,174,7.075588
2394,368,7.033919
3086,2522,9.979201
3086,2915,8.719341
3086,2912,8.491502
3086,208,8.221917
3086,2346,8.085917
3086,2668,7.982477
3086,2900,7.9681506
3086,65,7.89642
3086,2293,7.730692
3086,2498,7.702681
726,2721,7.9294496
726,2962,7.2678475
726,364,7.2454705
726,351,6.986948
726,2059,6.6326346
726,991,6.5172563
726,2038,6.379029
726,2612,6.308117
726,2492,6.298538
726,2795,6.2071557
3716,1475,7.234535
3716,1137,7.2232327
3716,1490,7.104699
3716,931,6.7885294
3716,923,6.7548366
3716,1758,6.7057023
3716,1701,6.7050476
3716,1467,6.6512747
3716,1444,6.566089
3716,979,6.5169935
1463,2346,10.332402
1463,2436,10.203869
1463,141,9.748297
1463,59,9.371201
1463,58,9.353804
1463,209,9.315893
1463,210,9.313289
1463,203,9.001358
1463,123,8.936069
1463,292,8.739577
3845,1733,7.9775834
3845,2935,7.92923
3845,1061,7.6446414
3845,1056,7.6346126
3845,2630,7.6025963
3845,2529,7.5858364
3845,1656,7.503709
3845,2241,7.4056077
3845,2661,7.3056293
3845,2549,7.2066054
3729,915,7.56224
3729,1396,7.489828
3729,1281,7.4892898
3729,1712,7.460367
3729,1652,7.3653183
3729,1568,7.2764463
3729,1315,7.258088
3729,1470,7.182577
3729,1543,7.1587143
3729,1214,7.075208
3607,2975,8.308411
3607,2325,7.615912
3607,1519,7.588884
3607,1057,7.321111
3607,2492,7.2833595
3607,2674,7.183467
3607,2617,7.182089
3607,2600,7.027114
3607,1535,7.0187025
3607,2455,6.928916
3882,1880,6.721913
3882,1762,5.374742
3882,2633,5.309463
3882,2870,5.230146
3882,1527,5.007544
3882,1518,4.9590054
3882,1800,4.840469
3882,3019,4.783471
3882,1232,4.771717
3882,1523,4.748525
3174,1574,5.7419705
3174,1515,5.476056
3174,2965,4.923827
3174,182,4.877803
3174,2585,4.724688
3174,3000,4.711746
3174,1893,4.498897
3174,2422,4.433949
3174,144,4.346962
3174,92,4.3384004
2769,211,8.623847
2769,2469,8.304575
2769,1983,7.6866994
2769,1931,7.5172696
2769,2342,7.317152
2769,190,6.9892282
2769,2336,6.9532886
2769,208,6.918581
2769,2207,6.7682214
2769,114,6.733406
1891,1653,5.553733
1891,2639,5.52122
1891,123,5.43864
1891,115,5.249423
1891,2888,5.2452664
1891,1113,5.2361403
1891,2338,4.9649143
1891,2403,4.9318323
1891,332,4.864817
1891,152,4.843892
2618,137,7.9924
2618,1098,7.7577314
2618,2702,7.507587
2618,1932,7.3763947
2618,1463,7.343871
2618,1286,7.1745176
2618,954,7.0987496
2618,2630,7.062908
2618,1586,6.995714
2618,1671,6.892144
3478,797,8.382232
3478,2382,8.101328
3478,765,7.769572
3478,1056,7.0978475
3478,1731,6.9952383
3478,2621,6.977044
3478,2639,6.888864
3478,2925,6.8259187
3478,1735,6.7083416
3478,1482,6.638257
3511,2051,7.540243
3511,1214,7.315475
3511,2709,7.296345
3511,982,6.7970505
3511,2572,6.6369257
3511,2688,6.620439
3511,2027,6.4314475
3511,2402,6.3409195
3511,1034,6.285853
3511,394,5.8711386
3284,2169,9.022341
3284,2114,8.89555
3284,250,8.532597
3284,344,8.496172
3284,460,8.475071
3284,1983,8.4213295
3284,439,8.351535
3284,2007,8.350161
3284,467,8.338819
3284,2152,8.275436
3847,2328,8.216579
3847,2201,7.6356087
3847,192,7.288318
3847,2536,7.122444
3847,2421,6.822872
3847,189,6.490139
3847,2637,6.4297986
3847,669,6.307758
3847,2469,6.268391
3847,2868,6.1920457
2168,2969,8.58551
2168,1692,8.19803
2168,2624,8.022624
2168,2555,7.7986927
2168,2945,7.555226
2168,1244,7.4505
2168,1078,7.009522
2168,2682,6.8874154
2168,689,6.8510885
2168,761,6.84258
1770,2051,8.200689
1770,2812,8.055083
1770,847,7.6979213
1770,112,7.632715
1770,543,7.1096387
1770,1913,6.575572
1770,552,6.2647176
1770,1637,6.251575
1770,2760,6.120956
1770,1963,6.117014
2551,710,6.911606
2551,1468,6.8480334
2551,892,6.60826
2551,1127,6.1383305
2551,1463,6.0270486
2551,339,5.9054995
2551,2661,5.759389
2551,1637,5.7521243
2551,2508,5.7502313
2551,2294,5.655483
2454,2738,9.393324
2454,2673,9.318307
2454,2669,9.297307
2454,2298,8.540853
2454,231,8.537257
2454,2566,8.525141
2454,2330,8.181209
2454,2894,8.147232
2454,2468,8.130333
2454,2666,7.9442267
1205,2520,8.611912
1205,2531,8.458842
1205,308,8.279405
1205,362,8.023953
1205,141,8.014911
1205,2435,8.0134115
1205,2466,7.795852
1205,58,7.7557793
1205,65,7.5567656
1205,339,7.5432143
3621,349,7.3020573
3621,1485,6.5468
3621,320,6.474097
3621,2593,6.306389
3621,367,6.3019395
3621,2386,6.2226024
3621,2474,6.0964646
3621,440,6.0119653
3621,2761,5.9766846
3621,704,5.9435472
3547,112,8.50562
3547,2777,7.6333637
3547,467,7.297741
3547,2008,7.2293353
3547,443,7.226937
3547,1949,7.198124
3547,569,7.1379576
3547,337,7.0923185
3547,407,7.055889
3547,651,7.016706
3255,2700,6.36487
3255,2165,6.0297794
3255,2019,5.9218698
3255,1020,5.5220804
3255,350,5.3615837
3255,2525,5.260345
3255,2737,5.2409897
3255,2008,5.222195
3255,626,5.1769333
3255,2555,5.0673356
2319,1120,8.093831
2319,1386,7.4413023
2319,1084,7.3348136
2319,1283,7.3222175
2319,1070,7.1817927
2319,1488,7.14557
2319,2600,7.123282
2319,1756,6.9094243
2319,2909,6.9063673
2319,2974,6.8492236
3545,546,7.9685345
3545,209,7.8097196
3545,552,7.6766357
3545,308,7.224926
3545,597,6.9027123
3545,192,6.8854804
3545,1364,6.8661594
3545,1324,6.789689
3545,2247,6.771278
3545,1057,6.705406
1818,2167,8.568225
1818,1910,8.150878
1818,2032,8.141677
1818,2087,8.068631
1818,2007,7.812013
1818,2139,7.759455
1818,1848,7.699145
1818,1784,7.6963716
1818,2006,7.6905613
1818,1949,7.4550023
1647,528,6.350593
1647,149,6.1384263
1647,28,5.7654104
1647,72,5.6963615
1647,1456,5.578375
1647,359,5.424956
1647,1806,5.0947485
1647,1612,5.080875
1647,550,5.07169
1647,1872,5.0494785
2944,653,6.304926
2944,1373,6.272221
2944,1996,6.272196
2944,2094,5.85722
2944,1918,5.7551537
2944,359,5.626791
2944,159,5.529572
2944,299,5.290445
2944,1779,5.259824
2944,2183,5.0963554
3548,2683,8.474164
3548,1927,7.1687117
3548,2178,7.012432
3548,1485,6.537699
3548,2674,6.434256
3548,364,6.4254336
3548,330,6.387574
3548,1605,6.378546
3548,240,6.3777485
3548,622,6.3556204
2085,1949,9.86944
2085,112,9.182814
2085,65,8.66507
2085,2169,8.159706
2085,310,8.069662
2085,292,8.058421
2085,1045,8.005957
2085,59,7.7475514
2085,2275,7.7243853
2085,1983,7.568865
3874,2402,7.0951
3874,2499,6.5146923
3874,2562,6.449467
3874,2986,6.031621
3874,2596,5.9551744
3874,2564,5.8125987
3874,2239,5.6264777
3874,2617,5.5544686
3874,2666,5.4485183
3874,1439,5.347453
3331,2681,10.074822
3331,2979,9.118466
3331,2232,8.656065
3331,2660,8.54959
3331,2342,8.362671
3331,2464,8.176099
3331,2396,8.091383
3331,2480,7.799101
3331,2668,7.7939105
3331,255,7.630499
3879,2675,8.563331
3879,2314,8.006947
3879,2169,7.932964
3879,2185,7.893416
3879,2853,7.7842913
3879,2167,7.7197824
3879,467,7.705159
3879,687,7.2380023
3879,364,7.134396
3879,1951,7.1200495
3728,2897,8.038188
3728,2666,8.028166
3728,2545,7.739297
3728,136,7.648966
3728,2053,7.5800834
3728,301,7.3525343
3728,292,7.314988
3728,2652,6.8961687
3728,478,6.834947
3728,211,6.8254704
3749,1141,7.4291444
3749,22,6.6607003
3749,2702,6.5892167
3749,1054,6.3304358
3749,2884,6.2579694
3749,1265,5.9706883
3749,2686,5.9284906
3749,2101,5.7651114
3749,1300,5.686586
3749,2329,5.629452
3658,250,11.40265
3658,481,10.212608
3658,467,9.768542
3658,2547,9.626259
3658,419,9.376566
3658,2545,9.231108
3658,405,9.196135
3658,2954,9.026553
3658,320,8.981552
3658,1936,8.969116
3668,283,8.144738
3668,597,7.8097954
3668,2283,7.673658
3668,319,7.395963
3668,3031,7.179826
3668,146,7.1547284
3668,344,7.086313
3668,250,7.0327535
3668,439,6.9988494
3668,1358,6.9126263
3720,2925,7.3038297
3720,2612,7.086141
3720,2516,6.8537693
3720,2637,6.472151
3720,1130,6.360682
3720,2045,6.2603827
3720,2915,6.1537924
3720,2626,6.140225
3720,2912,6.050895
3720,858,6.03456
3870,656,7.3176713
3870,2649,6.9710426
3870,2273,6.486494
3870,1224,6.424021
3870,2750,6.3151484
3870,3056,6.140667
3870,2314,6.0828633
3870,1109,5.9538207
3870,1016,5.9529314
3870,2925,5.9411864
2443,1884,6.9921694
2443,1929,6.655755
2443,34,6.423609
2443,1812,6.399899
2443,1882,6.339117
2443,1805,6.1549306
2443,2035,6.1142073
2443,376,6.003133
2443,474,6.0030684
2443,172,5.909392
3822,2122,6.5193634
3822,1806,6.515561
3822,2159,6.3291993
3822,2173,5.987926
3822,2170,5.9289083
3822,2683,5.709287
3822,2395,5.670273
3822,2167,5.668521
3822,546,5.4826407
3822,2140,5.4642277
3878,1872,5.789429
3878,1918,5.746552
3878,1895,5.613634
3878,1235,5.363217
3878,2880,5.3227043
3878,2406,5.1729074
3878,1947,5.138058
3878,1897,5.0773063
3878,237,4.990351
3878,1163,4.9007106
3836,1780,7.569699
3836,1966,7.068496
3836,1783,7.052755
3836,1819,7.041302
3836,1788,6.905681
3836,2654,6.8820195
3836,1821,6.8425026
3836,786,6.807691
3836,1820,6.548138
3836,1775,6.5288506
3886,889,6.7361054
3886,1625,6.2273793
3886,1410,6.2092295
3886,2359,6.1562505
3886,933,5.8855686
3886,771,5.821185
3886,925,5.767556
3886,1562,5.7203465
3886,1207,5.632659
3886,2753,5.5926337
2783,2531,8.532436
2783,2061,7.955163
2783,367,7.685095
2783,344,7.460789
2783,349,7.40667
2783,325,7.3899117
2783,2342,7.3262863
2783,2201,7.282496
2783,2667,7.223707
2783,440,7.164665
3805,2167,7.128445
3805,3013,7.078722
3805,2609,7.022355
3805,1712,6.753877
3805,1115,6.7520175
3805,2266,6.700882
3805,398,6.2128
3805,1216,6.178415
3805,1602,6.163623
3805,1628,6.159596
2942,301,9.679757
2942,2492,9.44495
2942,2789,8.249667
2942,2045,8.230286
2942,2742,7.791144
2942,2612,7.6767697
2942,520,7.6515417
2942,434,7.610988
2942,2296,7.5905814
2942,1949,7.536008
1154,2494,9.731172
1154,2533,9.55619
1154,209,9.235975
1154,388,9.040321
1154,2442,8.928793
1154,292,8.650301
1154,203,8.622397
1154,141,8.602887
1154,2545,8.593849
1154,2547,8.576292
3887,825,8.943575
3887,1443,8.731809
3887,987,8.309517
3887,1405,7.762397
3887,1224,7.064516
3887,888,7.005589
3887,2398,6.8960075
3887,1460,6.7286363
3887,1350,6.6402144
3887,1382,6.567521
3811,1319,8.040284
3811,999,6.654608
3811,1276,6.1081576
3811,726,6.0551634
3811,1310,5.799431
3811,1479,5.71916
3811,865,5.70132
3811,854,5.6825933
3811,1183,5.643437
3811,940,5.63671
1889,2336,9.372319
1889,1914,9.014789
1889,250,8.8946
1889,552,8.772074
1889,208,8.4908695
1889,292,8.475406
1889,58,8.34371
1889,65,8.205806
1889,203,7.977672
1889,396,7.969741
3875,2359,7.303085
3875,2945,6.7868924
3875,2411,6.3605657
3875,937,6.0829806
3875,1660,5.9478455
3875,2976,5.6715918
3875,688,5.6089907
3875,2137,5.558778
3875,569,5.54017
3875,2290,5.4905167
3671,2180,9.045877
3671,481,8.047657
